method,knob,fold,context_idx,slack,binding,lomo_flip,lomo_sd,x_star
wrapper@rho=1,0.3,5,-1,4.305630953334067,benzene_constraint,0.0,0.5747940936899345,1065.965316;906.6115619;997.18;1.030651443;10.30651443
wrapper@rho=1,0.3,6,-1,3.280259315335357,benzene_constraint,0.0,0.5434826977444641,1096.898;878.3381275;997.18;0.9988127195;10
wrapper@rho=1,0.3,7,-1,3.2513739039629996,benzene_constraint,0.0,0.4437651965700982,1096.898;871.3400139;997.18;1.024555608;10.24555608
wrapper@rho=1,0.3,8,-1,3.4309993209215577,benzene_constraint,0.0,0.41063760675805905,1096.898;884.2112874;997.18;0.994823407;11.34667907
wrapper@rho=1,0.3,9,-1,2.5927727493251567,benzene_constraint,0.0,0.5416764925077427,1096.898;907.9472713;997.18;1.002269189;10.02269189
wrapper@rho=1,0.2,0,-1,3.2412266270030585,benzene_constraint,0.0,0.44408289203592816,1096.898;869.4847556;997.18;1.034184902;10.34184902
wrapper@rho=1,0.2,1,-1,2.4652808652240807,benzene_constraint,0.0,0.5099306311593801,1096.898;941.4671018;997.18;1.009650598;10.11445457
wrapper@rho=1,0.2,2,-1,3.5368615176794123,benzene_constraint,0.0,0.49900099733204173,1096.898;904.6154779;997.18;1.066817863;10.66817863
wrapper@rho=1,0.2,3,-1,2.7502131262907668,benzene_constraint,0.0,0.47596096795542026,1096.898;932.129489;997.18;1.010475133;10.45054139
wrapper@rho=1,0.2,4,-1,3.2639572726579473,benzene_constraint,0.0,0.5754659414548402,1084.917492;918.3034413;997.18;0.9607280024;13.35186097
wrapper@rho=1,0.2,5,-1,2.7494033625637897,benzene_constraint,0.0,0.4964435304646287,1096.898;911.2715818;997.18;1.021855825;10.21855825
wrapper@rho=1,0.2,6,-1,3.035859717667279,benzene_constraint,0.0,0.4696570972679193,1096.898;879.6859124;997.18;1.014800123;10.14800123
wrapper@rho=1,0.2,7,-1,2.9111680930048323,benzene_constraint,0.0,0.48854186405993677,1096.898;893.9523794;997.18;1.019257701;10.19257701
wrapper@rho=1,0.2,8,-1,2.350637967378816,benzene_constraint,0.0,0.5318808963380849,1096.898;922.0344337;997.18;1.003758814;10.03758814
wrapper@rho=1,0.2,9,-1,2.6971711156679845,benzene_constraint,0.0,0.5836416850438806,1096.898;944.8835875;997.18;0.9981959386;10
wrapper@rho=1,0.15,0,-1,3.2345570191291557,benzene_constraint,0.0,0.44579807297668395,1096.898;869.7812462;997.18;1.037306226;10.37306226
wrapper@rho=1,0.15,1,-1,2.3550877488251984,benzene_constraint,0.0,0.6186326472941102,1096.898;977.1820357;997.18;0.9986635311;10
wrapper@rho=1,0.15,2,-1,2.2152421600049905,benzene_constraint,0.0,0.4257678600730462,1096.898;967.0194945;997.18;0.891442841;18.04243338
wrapper@rho=1,0.15,3,-1,2.3781679901080466,benzene_constraint,0.0,0.5213514722348265,1096.898;951.2861228;997.18;1.013667078;10.13667078
wrapper@rho=1,0.15,4,-1,2.8398825658165237,benzene_constraint,0.0,0.4405607996091434,1096.898;899.0470098;997.18;1.001158871;12.40272326
wrapper@rho=1,0.15,5,-1,2.912147482214529,benzene_constraint,0.0,0.48041763929046805,1096.898;915.7540643;997.18;1.026917133;10.26917133
wrapper@rho=1,0.15,6,-1,2.814142017032097,benzene_constraint,0.0,0.4897833586021163,1096.898;905.530022;997.18;1.012207668;10.12207668
wrapper@rho=1,0.15,7,-1,2.907921202793034,benzene_constraint,0.0,0.48940499229619755,1096.898;893.9223675;997.18;1.02155254;10.2155254
wrapper@rho=1,0.15,8,-1,3.044137762369914,benzene_constraint,0.0,0.43962448352642053,1096.898;921.0908871;997.18;0.996619646;11.11164667
wrapper@rho=1,0.15,9,-1,2.4540368528063254,benzene_constraint,0.0,0.5822470467239111,1096.898;963.9365776;997.18;0.9887412755;10.06076851
wrapper@rho=1,0.1,0,-1,2.956438270417074,benzene_constraint,0.0,0.4520799610797239,1096.898;870.6433165;997.18;1.046381729;10.46381729
wrapper@rho=1,0.1,1,-1,2.3140312645957692,benzene_constraint,0.0,0.5213458459996665,1096.898;996.2691738;997.18;0.9875908645;10.28572712
wrapper@rho=1,0.1,2,-1,2.4830744682690735,benzene_constraint,0.0,0.5332607533028157,1091.915628;967.5838774;997.18;1.034059761;10.34059761
wrapper@rho=1,0.1,3,-1,3.1048027904679927,benzene_constraint,0.0,0.6558627740679042,1080.098452;977.2999915;997.18;1.012767766;10.12767766
wrapper@rho=1,0.1,4,-1,3.0106090349988293,benzene_constraint,0.0,0.44529389051328566,1096.898;933.9033848;997.18;0.9804036069;11.72717704
wrapper@rho=1,0.1,5,-1,2.8943997787076086,benzene_constraint,0.0,0.4825551648248846,1096.898;912.762165;997.18;1.043858119;10.43858119
wrapper@rho=1,0.1,6,-1,2.6001414359387383,benzene_constraint,0.0,0.4874802582236536,1096.898;920.7763931;997.18;1.010678286;10.10678286
wrapper@rho=1,0.1,7,-1,2.864988582982164,benzene_constraint,0.0,0.4953260461507962,1096.898;900.5456483;997.18;1.020671757;10.20671757
wrapper@rho=1,0.1,8,-1,3.2429626939592,benzene_constraint,0.0,0.5871104948054284,1033.18104;1005.543414;997.18;0.9703365004;13.167591
wrapper@rho=1,0.1,9,-1,2.7037528092555903,benzene_constraint,0.0,0.6632140921800674,1096.898;964.6383015;997.18;0.9958535321;10
wrapper@rho=1,0.05,0,-1,2.961676892216836,benzene_constraint,0.0,0.4551024135733401,1096.898;870.7929118;997.18;1.047956604;10.47956604
wrapper@rho=1,0.05,1,-1,3.0398015618506093,benzene_constraint,0.0,0.3916630345618636,1096.898;972.1165665;997.18;0.7465321042;27.88474036
wrapper@rho=1,0.05,2,-1,3.1130124091689737,benzene_constraint,0.0,0.5535953588742839,1096.898;962.023655;997.18;1.045718287;10.73474625
wrapper@rho=1,0.05,3,-1,2.835338744195596,benzene_constraint,0.0,0.668620593353245,1088.075245;975.5182922;997.18;1.011798623;10.11798623
wrapper@rho=1,0.05,4,-1,2.5249634405203025,benzene_constraint,0.0,0.3891729083501873,1096.898;934.2535188;997.18;0.8877132065;18.07878112
wrapper@rho=1,0.05,5,-1,3.325955671701884,benzene_constraint,0.0,0.4829454552916162,1096.898;910.9292304;997.18;1.058666096;10.58666096
wrapper@rho=1,0.05,6,-1,3.477023740087077,benzene_constraint,0.0,0.5663046098361066,1068.008962;985.8888497;997.18;0.9688702132;15.5769236
wrapper@rho=1,0.05,7,-1,2.8244835719247376,benzene_constraint,0.0,0.4928023099224739,1096.898;903.4078081;997.18;1.020291138;10.20291138
wrapper@rho=1,0.05,8,-1,2.7850802657444618,benzene_constraint,0.0,0.4242904191179558,1018.410462;1032.807834;997.18;1.05263943;10.5263943
wrapper@rho=1,0.05,9,-1,2.1052531334230835,benzene_constraint,0.0,0.5540529394213596,1096.898;976.7851195;997.18;1.021057455;10.21057455
wrapper@rho=1,0.0,0,-1,3.131659027246336,benzene_constraint,0.0,0.46512798104623726,1096.898;888.3895208;997.18;1.043906256;10.43906256
wrapper@rho=1,0.0,1,-1,2.61202760135631,benzene_constraint,0.0,0.3809420614769139,1096.898;977.6750766;997.18;0.7982501079;24.93917961
wrapper@rho=1,0.0,2,-1,2.4451270046061566,benzene_constraint,0.0,0.5123774360335143,1096.898;995.606143;997.18;1.011558545;11.8187269
wrapper@rho=1,0.0,3,-1,2.3048803541083345,benzene_constraint,0.0,0.5386953529249741,1096.898;972.7633779;997.18;1.039736133;10.39736133
wrapper@rho=1,0.0,4,-1,2.4913702772182518,benzene_constraint,0.0,0.3782814867950199,1096.898;956.7654523;997.18;0.870370193;18.74795502
wrapper@rho=1,0.0,5,-1,2.510513373186484,benzene_constraint,0.0,0.5240801337947785,1096.898;956.1634712;997.18;1.045442975;10.45442975
wrapper@rho=1,0.0,6,-1,1.9424869869618604,benzene_constraint,0.0,0.4495272876962315,1096.898;996.4004037;997.18;0.9279503023;16.50533635
wrapper@rho=1,0.0,7,-1,2.7756353404252536,benzene_constraint,0.0,0.4965032996080939,1096.898;909.624189;997.18;1.019464465;10.19464465
wrapper@rho=1,0.0,8,-1,2.910919655364033,benzene_constraint,0.0,0.4276510895920322,1096.898;979.4738573;997.18;0.5411597485;41.34454826
wrapper@rho=1,0.0,9,-1,2.2773904417834387,benzene_constraint,0.0,0.536778931680932,1096.898;976.3530456;997.18;1.03354264;10.3354264
cp@rho=2,10.0,0,-1,3.9933804091916585,benzene_constraint,0.0,0.3422918909595845,1096.898;899.0369838;997.18;0.5;45.11743095
cp@rho=2,10.0,1,-1,1.994293563306563,benzene_constraint,0.0,0.5081626653476703,1096.898;1011.40829;997.18;0.9571621237;10.51689418
cp@rho=2,10.0,2,-1,4.5926918380639705,benzene_constraint,0.0,0.464120034301555,1096.898;756.0254822;997.18;0.9826054847;10
cp@rho=2,10.0,3,-1,5.036786659743349,benzene_constraint,0.0,0.29418846189185976,1096.898;811.3253129;997.18;0.5;39.09063972
cp@rho=2,10.0,4,-1,3.6973885408423826,benzene_constraint,0.0,0.3360921121447481,1096.898;896.8020003;997.18;0.72628401;28.60513603
cp@rho=2,10.0,5,-1,4.386757726279193,benzene_constraint,0.0,0.7585752501456239,1096.898;1051.598073;997.18;0.5;26.18177718
cp@rho=2,10.0,6,-1,2.2500411089591097,benzene_constraint,0.0,0.6277461515269093,1096.898;981.8511139;997.18;1;10
cp@rho=2,10.0,7,-1,3.1362216589308716,benzene_constraint,0.0,0.5582240648276313,1096.898;904.3978102;997.18;0.9694963063;10
cp@rho=2,10.0,8,-1,4.064123090506747,benzene_constraint,0.0,0.5084600879668777,1096.898;817.5740464;997.18;0.9799179388;10
cp@rho=2,10.0,9,-1,3.221401166345501,benzene_constraint,0.0,0.5518161191488451,1096.898;899.6685931;997.18;0.9636483029;10
cp@rho=2,3.0,0,-1,1.3709643220529273,benzene_constraint,0.0,0.5527724737086476,1096.898;1063.495265;997.18;1.070648963;10.70648963
cp@rho=2,3.0,1,-1,2.858913059020246,benzene_constraint,0.0,0.35048118533369066,1096.898;892.3972672;997.18;0.9974594373;20.64485963
cp@rho=2,3.0,2,-1,3.5558923820523987,benzene_constraint,0.0,0.3541594518991759,1096.898;925.2831121;997.18;0.5;47.57980322
cp@rho=2,3.0,3,-1,2.6321504832828992,benzene_constraint,0.0,0.545376098200665,1096.898;962.9548471;997.18;1.102150171;11.02150171
cp@rho=2,3.0,4,-1,0.8992158689133731,benzene_constraint,0.0,0.558596153137836,1005.699867;1184.113714;997.18;1.058751822;10.58751822
cp@rho=2,3.0,5,-1,1.3819488460094291,benzene_constraint,0.0,0.4665244012387951,1036.75811;1142.879655;997.18;1.062326542;10.62326542
cp@rho=2,3.0,6,-1,3.1283921981391103,benzene_constraint,0.0,0.37564418441431535,1096.898;882.5995414;997.18;1.094781209;15.62527682
cp@rho=2,3.0,7,-1,1.852920338195247,benzene_constraint,0.0,0.3374081245230419,1031.837767;1034.293264;997.18;1.014601058;14.94801302
cp@rho=2,3.0,8,-1,3.5256489305391057,benzene_constraint,0.0,0.3702024690627467,1096.898;948.7558666;997.18;0.6345638747;35.71441281
cp@rho=2,3.0,9,-1,2.4667398040386246,benzene_constraint,0.0,0.40243890207089605,1096.898;945.3685363;997.18;0.9051972615;17.44984509
cp@rho=2,1.0,0,-1,-1.492771810021999,benzene_constraint,0.0,0.43207484562519455,1096.898;1153.024351;997.18;1.05072579;13.74480924
cp@rho=2,1.0,1,-1,-0.8958963323719829,benzene_constraint,0.0,0.4062722916163705,1081.79955;1150.834333;997.18;1.073863878;14.25714716
cp@rho=2,1.0,2,-1,-0.9876350872664759,benzene_constraint,0.0,0.27509443871514844,1096.898;1116.779125;997.18;0.8493686802;26.74003427
cp@rho=2,1.0,3,-1,-1.5165796308443902,benzene_constraint,0.0,0.3744479183967651,1096.898;1161.328579;997.18;0.9763165553;16.68106073
cp@rho=2,1.0,4,-1,-0.8673158922574018,benzene_constraint,0.0,0.289528760675393,1096.898;1089.111742;997.18;0.9635651843;22.07810742
cp@rho=2,1.0,5,-1,1.3819488460094291,benzene_constraint,0.0,0.4665244012387951,1036.75811;1142.879655;997.18;1.062326542;10.62326542
cp@rho=2,1.0,6,-1,-1.1433949249027364,benzene_constraint,0.0,0.3075720100704486,1096.898;1143.605972;997.18;0.9363696293;20.09348869
cp@rho=2,1.0,7,-1,0.2789800062517358,benzene_constraint,0.42857142857142855,0.39547925683373625,1088.029552;1081.923937;997.18;1.041433494;14.59967302
cp@rho=2,1.0,8,-1,-0.09123664482650184,benzene_constraint,0.2857142857142857,0.26889850402838156,1096.898;1054.606966;997.18;0.919871739;22.86832249
cp@rho=2,1.0,9,-1,0.06250729196263194,benzene_constraint,0.2857142857142857,0.37742843302890156,1083.474236;1092.453773;997.18;1.030657745;11.97832766
cp@rho=2,0.3,0,-1,-2.966118920195278,benzene_constraint,0.0,0.3166128848983787,1096.898;1204.257342;997.18;1.03361741;14.54113725
cp@rho=2,0.3,1,-1,-0.8958963323719829,benzene_constraint,0.0,0.4062722916163705,1081.79955;1150.834333;997.18;1.073863878;14.25714716
cp@rho=2,0.3,2,-1,-1.5495346911625774,benzene_constraint,0.0,0.3484725243676587,1096.898;1156.639355;997.18;0.8237615061;29.18750617
cp@rho=2,0.3,3,-1,-1.5165796308443902,benzene_constraint,0.0,0.3744479183967651,1096.898;1161.328579;997.18;0.9763165553;16.68106073
cp@rho=2,0.3,4,-1,-0.9863236507957893,benzene_constraint,0.0,0.27298594537706256,1096.898;1137.848607;997.18;0.9105598117;22.36317083
cp@rho=2,0.3,5,-1,-1.171434235012292,benzene_constraint,0.0,0.41969236557946976,1094.286806;1099.302717;997.18;1.038026972;13.29185844
cp@rho=2,0.3,6,-1,-1.1433949249027364,benzene_constraint,0.0,0.3075720100704486,1096.898;1143.605972;997.18;0.9363696293;20.09348869
cp@rho=2,0.3,7,-1,0.3751213685343515,benzene_constraint,0.14285714285714285,0.38823075008351793,1085.302444;1058.323758;997.18;1.076379047;14.94845288
cp@rho=2,0.3,8,-1,-0.6558729939456853,benzene_constraint,0.0,0.24226075160123983,1096.898;1113.296802;997.18;0.7706761647;31.28911597
cp@rho=2,0.3,9,-1,-0.0665623083777902,benzene_constraint,0.5714285714285714,0.3570988242398986,1096.898;1058.150429;997.18;0.9972954671;17.36216458
cp@rho=2,0.1,0,-1,-2.966118920195278,benzene_constraint,0.0,0.3166128848983787,1096.898;1204.257342;997.18;1.03361741;14.54113725
cp@rho=2,0.1,1,-1,-0.8958963323719829,benzene_constraint,0.0,0.4062722916163705,1081.79955;1150.834333;997.18;1.073863878;14.25714716
cp@rho=2,0.1,2,-1,-1.5495346911625774,benzene_constraint,0.0,0.3484725243676587,1096.898;1156.639355;997.18;0.8237615061;29.18750617
cp@rho=2,0.1,3,-1,-1.5165796308443902,benzene_constraint,0.0,0.3744479183967651,1096.898;1161.328579;997.18;0.9763165553;16.68106073
cp@rho=2,0.1,4,-1,-0.9863236507957893,benzene_constraint,0.0,0.27298594537706256,1096.898;1137.848607;997.18;0.9105598117;22.36317083
cp@rho=2,0.1,5,-1,-1.171434235012292,benzene_constraint,0.0,0.41969236557946976,1094.286806;1099.302717;997.18;1.038026972;13.29185844
cp@rho=2,0.1,6,-1,-1.1433949249027364,benzene_constraint,0.0,0.3075720100704486,1096.898;1143.605972;997.18;0.9363696293;20.09348869
cp@rho=2,0.1,7,-1,0.00586315460819975,benzene_constraint,0.42857142857142855,0.38915351411858073,1096.898;1054.830982;997.18;1.064751842;15.20716033
cp@rho=2,0.1,8,-1,-0.6558729939456853,benzene_constraint,0.0,0.24226075160123983,1096.898;1113.296802;997.18;0.7706761647;31.28911597
cp@rho=2,0.1,9,-1,-0.0665623083777902,benzene_constraint,0.5714285714285714,0.3570988242398986,1096.898;1058.150429;997.18;0.9972954671;17.36216458
cp@rho=2,0.03,0,-1,-2.966118920195278,benzene_constraint,0.0,0.3166128848983787,1096.898;1204.257342;997.18;1.03361741;14.54113725
cp@rho=2,0.03,1,-1,-1.0068436437109796,benzene_constraint,0.0,0.4093909518497422,1086.28789;1151.248316;997.18;1.0698784;14.32184154
cp@rho=2,0.03,2,-1,-1.5495346911625774,benzene_constraint,0.0,0.3484725243676587,1096.898;1156.639355;997.18;0.8237615061;29.18750617
cp@rho=2,0.03,3,-1,-1.5165796308443902,benzene_constraint,0.0,0.3744479183967651,1096.898;1161.328579;997.18;0.9763165553;16.68106073
cp@rho=2,0.03,4,-1,-0.9863236507957893,benzene_constraint,0.0,0.27298594537706256,1096.898;1137.848607;997.18;0.9105598117;22.36317083
cp@rho=2,0.03,5,-1,-1.171434235012292,benzene_constraint,0.0,0.41969236557946976,1094.286806;1099.302717;997.18;1.038026972;13.29185844
cp@rho=2,0.03,6,-1,-1.1433949249027364,benzene_constraint,0.0,0.3075720100704486,1096.898;1143.605972;997.18;0.9363696293;20.09348869
cp@rho=2,0.03,7,-1,0.00586315460819975,benzene_constraint,0.42857142857142855,0.38915351411858073,1096.898;1054.830982;997.18;1.064751842;15.20716033
cp@rho=2,0.03,8,-1,-0.6558729939456853,benzene_constraint,0.0,0.24226075160123983,1096.898;1113.296802;997.18;0.7706761647;31.28911597
cp@rho=2,0.03,9,-1,-0.0665623083777902,benzene_constraint,0.5714285714285714,0.3570988242398986,1096.898;1058.150429;997.18;0.9972954671;17.36216458
cp@rho=2,0.01,0,-1,-2.966118920195278,benzene_constraint,0.0,0.3166128848983787,1096.898;1204.257342;997.18;1.03361741;14.54113725
cp@rho=2,0.01,1,-1,-0.9220833943592126,benzene_constraint,0.0,0.4017442078798153,1086.661839;1150.786068;997.18;1.070804093;14.34596894
cp@rho=2,0.01,2,-1,-1.5495346911625774,benzene_constraint,0.0,0.3484725243676587,1096.898;1156.639355;997.18;0.8237615061;29.18750617
cp@rho=2,0.01,3,-1,-1.5165796308443902,benzene_constraint,0.0,0.3744479183967651,1096.898;1161.328579;997.18;0.9763165553;16.68106073
cp@rho=2,0.01,4,-1,-0.9863236507957893,benzene_constraint,0.0,0.27298594537706256,1096.898;1137.848607;997.18;0.9105598117;22.36317083
cp@rho=2,0.01,5,-1,-1.171434235012292,benzene_constraint,0.0,0.41969236557946976,1094.286806;1099.302717;997.18;1.038026972;13.29185844
cp@rho=2,0.01,6,-1,-1.1433949249027364,benzene_constraint,0.0,0.3075720100704486,1096.898;1143.605972;997.18;0.9363696293;20.09348869
cp@rho=2,0.01,7,-1,0.00586315460819975,benzene_constraint,0.42857142857142855,0.38915351411858073,1096.898;1054.830982;997.18;1.064751842;15.20716033
cp@rho=2,0.01,8,-1,-0.6558729939456853,benzene_constraint,0.0,0.24226075160123983,1096.898;1113.296802;997.18;0.7706761647;31.28911597
cp@rho=2,0.01,9,-1,-0.0665623083777902,benzene_constraint,0.5714285714285714,0.3570988242398986,1096.898;1058.150429;997.18;0.9972954671;17.36216458
cp@rho=2,0.003,0,-1,-2.966118920195278,benzene_constraint,0.0,0.3166128848983787,1096.898;1204.257342;997.18;1.03361741;14.54113725
cp@rho=2,0.003,1,-1,-0.9220833943592126,benzene_constraint,0.0,0.4017442078798153,1086.661839;1150.786068;997.18;1.070804093;14.34596894
cp@rho=2,0.003,2,-1,-1.5495346911625774,benzene_constraint,0.0,0.3484725243676587,1096.898;1156.639355;997.18;0.8237615061;29.18750617
cp@rho=2,0.003,3,-1,-1.5165796308443902,benzene_constraint,0.0,0.3744479183967651,1096.898;1161.328579;997.18;0.9763165553;16.68106073
cp@rho=2,0.003,4,-1,-0.9863236507957893,benzene_constraint,0.0,0.27298594537706256,1096.898;1137.848607;997.18;0.9105598117;22.36317083
cp@rho=2,0.003,5,-1,-1.171434235012292,benzene_constraint,0.0,0.41969236557946976,1094.286806;1099.302717;997.18;1.038026972;13.29185844
cp@rho=2,0.003,6,-1,-1.1433949249027364,benzene_constraint,0.0,0.3075720100704486,1096.898;1143.605972;997.18;0.9363696293;20.09348869
cp@rho=2,0.003,7,-1,0.00586315460819975,benzene_constraint,0.42857142857142855,0.38915351411858073,1096.898;1054.830982;997.18;1.064751842;15.20716033
cp@rho=2,0.003,8,-1,-0.6558729939456853,benzene_constraint,0.0,0.24226075160123983,1096.898;1113.296802;997.18;0.7706761647;31.28911597
cp@rho=2,0.003,9,-1,-0.0665623083777902,benzene_constraint,0.5714285714285714,0.3570988242398986,1096.898;1058.150429;997.18;0.9972954671;17.36216458
cp@rho=2,0.001,0,-1,-2.966118920195278,benzene_constraint,0.0,0.3166128848983787,1096.898;1204.257342;997.18;1.03361741;14.54113725
cp@rho=2,0.001,1,-1,-0.9220833943592126,benzene_constraint,0.0,0.4017442078798153,1086.661839;1150.786068;997.18;1.070804093;14.34596894
cp@rho=2,0.001,2,-1,-1.5495346911625774,benzene_constraint,0.0,0.3484725243676587,1096.898;1156.639355;997.18;0.8237615061;29.18750617
cp@rho=2,0.001,3,-1,-1.5165796308443902,benzene_constraint,0.0,0.3744479183967651,1096.898;1161.328579;997.18;0.9763165553;16.68106073
cp@rho=2,0.001,4,-1,-0.9863236507957893,benzene_constraint,0.0,0.27298594537706256,1096.898;1137.848607;997.18;0.9105598117;22.36317083
cp@rho=2,0.001,5,-1,-1.171434235012292,benzene_constraint,0.0,0.41969236557946976,1094.286806;1099.302717;997.18;1.038026972;13.29185844
cp@rho=2,0.001,6,-1,-1.1433949249027364,benzene_constraint,0.0,0.3075720100704486,1096.898;1143.605972;997.18;0.9363696293;20.09348869
cp@rho=2,0.001,7,-1,0.00586315460819975,benzene_constraint,0.42857142857142855,0.38915351411858073,1096.898;1054.830982;997.18;1.064751842;15.20716033
cp@rho=2,0.001,8,-1,-0.6558729939456853,benzene_constraint,0.0,0.24226075160123983,1096.898;1113.296802;997.18;0.7706761647;31.28911597
cp@rho=2,0.001,9,-1,-0.0665623083777902,benzene_constraint,0.5714285714285714,0.3570988242398986,1096.898;1058.150429;997.18;0.9972954671;17.36216458
cp@rho=2,0.0003,0,-1,-2.966118920195278,benzene_constraint,0.0,0.3166128848983787,1096.898;1204.257342;997.18;1.03361741;14.54113725
